Customer_Age,Policy_Tenure_Months,Claim_Amount,Previous_Claims,Credit_Score,Location_Type,Claim_Approved
53,37,11897.19,4,708,0,1
62,72,10706.22,0,435,1,1
37,106,32079.06,2,500,1,0
18,113,13215.75,3,549,2,0
25,92,31784.77,1,613,0,1
63,31,3393.5,0,667,0,1
33,9,7517.83,1,728,0,1
31,118,14089.74,2,779,0,1
29,51,30053.82,4,613,1,0
68,29,33954.14,4,799,1,0
40,78,22414.49,3,654,2,0
32,40,22566.65,4,784,2,0
45,41,36363.58,0,510,0,1
51,86,1283.14,4,343,2,0
19,11,17383.96,3,840,2,0
49,23,41026.0,2,391,0,0
40,1,30359.36,2,564,0,0
39,46,17192.74,4,519,2,0
68,101,45323.48,1,741,1,1
42,21,38744.83,2,700,2,0
75,90,13612.32,4,699,2,1
79,110,32441.85,3,789,1,0
78,36,29989.66,4,784,1,1
39,54,20358.8,2,769,0,1
75,87,18664.33,3,744,0,0
75,57,17506.24,4,568,2,0
39,1,31049.21,0,566,1,0
66,63,22399.29,3,353,0,0
69,54,41677.22,0,827,2,1
59,55,33645.33,1,819,1,1
23,115,3961.61,3,358,2,0
32,40,32188.33,0,339,0,1
71,15,13921.8,2,536,0,1
60,21,29844.19,2,685,1,1
77,47,34166.53,1,599,2,0
54,73,11926.04,3,694,1,1
50,53,23114.5,3,506,0,0
25,9,9921.08,3,635,0,1
70,74,3090.77,1,813,2,1
77,52,19234.58,3,477,2,0
61,57,18465.74,2,695,2,0
61,117,49776.28,0,670,1,1
22,26,22594.44,2,617,2,0
56,41,17011.69,2,668,2,0
21,35,29233.51,0,683,0,1
23,63,4893.99,2,361,0,1
62,116,48102.45,1,804,2,1
49,25,31930.52,0,538,2,0
69,90,37864.47,2,494,0,0
47,75,8938.66,4,521,2,0
64,38,20769.15,2,360,1,0
52,2,21423.11,1,428,1,0
72,7,41179.42,3,455,1,0
57,82,561.22,2,677,2,0
69,91,15392.23,3,736,0,0
33,34,49071.2,4,506,2,0
30,91,24006.88,2,687,2,0
67,17,19435.05,0,779,0,1
77,43,6431.54,3,639,0,1
59,59,48721.15,4,639,0,0
47,108,1491.3,0,503,1,1
36,51,36990.42,0,460,2,0
34,54,38545.69,0,839,0,1
73,24,12561.01,0,691,2,1
36,25,33742.14,2,833,1,1
45,71,5099.99,2,369,1,0
75,52,13223.84,2,704,0,1
72,70,39501.15,4,816,0,1
43,117,43301.97,4,419,2,0
54,88,30620.08,4,516,0,0
43,33,25588.5,1,355,2,0
70,49,8385.55,4,665,0,1
79,29,3623.9,2,803,2,1
40,63,6323.63,2,754,2,0
26,107,11754.19,1,403,2,1
29,22,17412.89,1,376,2,0
70,26,19355.02,4,529,1,0
18,28,17642.93,3,557,2,0
75,114,12333.24,1,563,0,1
75,85,25731.35,0,630,1,1
18,49,41351.66,2,481,1,0
64,71,14345.33,0,849,2,1
51,81,47148.16,2,326,1,0
49,84,43730.16,2,575,2,0
79,105,8507.33,1,598,0,1
71,49,39420.66,1,390,2,0
65,20,28942.08,0,779,1,1
42,118,28545.48,2,757,0,0
57,86,19856.62,0,750,2,1
62,92,25307.07,3,664,0,0
70,63,20160.35,0,650,0,1
18,61,27216.76,4,699,1,0
33,104,31583.53,0,552,0,0
78,49,33878.04,4,758,1,0
56,71,26857.82,4,798,0,0
22,1,36210.39,4,807,2,0
39,96,7493.26,3,603,0,1
46,13,10993.13,0,800,2,1
72,94,41027.38,0,465,2,0
20,87,16465.13,3,714,0,1
29,51,1633.24,2,761,2,1
43,56,8112.66,1,413,0,1
33,83,11568.91,0,732,0,1
68,62,47887.48,1,655,2,1
54,32,28865.55,3,506,2,0
39,30,46670.17,2,534,1,0
74,29,28970.59,2,741,2,0
46,49,24228.04,2,654,1,1
31,45,16029.52,3,814,2,0
45,93,30515.36,4,507,0,0
22,30,7390.3,4,424,2,0
64,16,44963.95,1,437,0,0
66,40,41551.95,4,638,0,0
47,19,16217.81,4,836,0,1
63,18,47663.48,2,367,1,0
79,1,41347.44,2,840,2,0
69,78,33482.19,1,682,0,1
22,115,6527.21,0,318,0,1
29,47,24172.58,1,749,1,1
33,114,25552.32,1,373,2,0
43,66,12011.29,3,575,2,0
43,118,4458.29,3,347,1,0
65,92,38947.82,1,510,1,1
38,113,6540.74,1,839,2,1
56,114,29917.39,1,490,1,0
53,94,46854.23,4,614,2,0
50,38,43867.21,3,412,2,0
79,51,14248.75,1,469,0,1
47,63,42646.71,2,767,0,1
54,4,516.46,2,313,2,0
40,1,1375.55,4,587,2,0
75,8,30326.38,4,488,2,0
27,29,18557.51,0,454,2,0
71,55,19629.81,0,770,2,1
22,103,28439.83,0,374,2,0
53,3,9993.23,4,576,1,0
51,32,10981.89,4,642,2,1
69,10,24487.78,4,724,1,0
48,74,37835.55,2,810,1,0
27,83,31165.14,4,481,2,0
75,110,15219.07,2,757,2,0
36,34,21801.69,0,363,1,1
75,97,8947.91,0,559,1,1
49,87,4194.18,0,492,2,1
18,55,39243.45,1,705,2,1
73,92,13636.68,1,392,1,1
22,32,9299.44,3,729,1,1
62,50,34735.09,3,733,1,0
21,7,31093.56,3,703,0,0
33,93,31842.89,1,733,1,1
41,8,11830.28,1,411,0,0
33,65,12015.95,3,674,2,1
72,57,11429.73,3,358,2,0
19,119,9100.75,4,342,1,0
66,67,32958.32,3,506,2,0
45,88,42476.79,4,595,2,0
49,87,36353.71,2,417,2,0
44,59,39708.63,1,831,2,1
37,72,20537.52,3,521,0,0
41,54,32876.75,1,465,0,0
29,111,18034.69,1,455,1,0
67,101,26512.48,1,483,1,1
52,67,24340.92,2,389,1,0
77,51,9255.91,0,393,2,0
50,97,19660.4,3,312,2,0
50,92,48209.2,0,737,0,1
78,111,12804.72,0,837,0,1
68,8,7123.28,0,449,1,1
60,34,21219.74,1,307,0,1
54,35,39621.72,4,328,0,0
29,96,29316.34,1,595,0,0
20,88,34208.25,1,639,0,1
18,78,9889.89,0,738,0,1
50,32,31137.94,1,443,1,0
57,46,16513.27,0,818,1,0
27,107,41798.02,4,344,0,0
60,16,31650.29,3,538,1,0
61,68,10343.39,0,454,2,0
46,116,3698.53,4,480,0,0
30,37,2610.34,3,514,2,0
29,54,18884.72,2,387,1,0
48,85,13659.63,0,555,1,1
63,14,32481.46,0,810,2,1
19,95,25217.02,2,372,1,0
78,55,13667.95,2,478,0,0
68,48,7887.27,0,511,2,0
67,82,6796.39,2,533,0,0
52,7,43300.69,1,764,2,0
40,74,12552.16,3,522,1,0
34,7,32759.68,3,563,2,0
43,33,40628.95,3,506,2,0
25,23,30897.02,1,665,0,1
46,85,43048.48,2,575,1,0
43,19,19923.49,4,679,0,0
27,112,47833.0,2,608,1,1
43,19,7090.68,0,567,0,1
79,36,5556.4,3,363,2,0
51,29,33105.26,2,649,0,1
68,60,47170.14,4,793,1,0
58,82,40539.73,0,822,1,1
24,2,4282.63,1,397,2,0
21,1,14328.7,1,370,1,1
75,47,46550.78,4,663,0,1
70,69,13026.39,0,575,2,1
67,20,39167.94,3,349,1,0
62,11,41344.04,2,657,1,0
28,106,25024.88,0,784,0,1
46,2,19624.27,1,383,0,0
73,67,22781.16,4,595,2,0
53,87,11734.75,4,535,1,0
42,119,44524.85,2,355,0,0
38,12,22805.67,4,659,2,0
78,20,44181.74,4,409,1,0
74,5,5731.83,0,491,1,0
53,37,49419.63,3,392,2,0
27,38,22442.02,2,359,2,0
54,94,2867.63,0,338,0,1
26,9,2382.08,3,839,1,1
41,98,37437.26,0,348,1,0
52,53,33122.26,0,719,1,1
66,44,40205.46,4,312,2,0
52,99,5715.69,3,335,0,0
65,116,2260.76,2,400,1,0
53,86,25674.67,2,385,2,0
35,108,19685.96,3,815,1,1
66,24,23366.37,4,522,0,0
56,81,49583.63,1,637,1,1
49,74,48552.12,0,465,0,1
41,30,47144.61,4,682,0,1
40,59,39300.21,3,675,1,0
79,110,18064.65,0,770,1,1
49,87,20900.48,2,330,0,0
54,96,27705.99,1,674,2,1
29,81,41611.46,2,310,0,0
66,114,3901.29,3,601,1,1
72,115,21502.7,0,395,1,0
30,81,4589.57,3,489,2,0
40,14,25975.55,0,752,0,1
42,9,44995.59,4,491,0,0
52,40,39233.0,1,785,0,1
58,66,11778.2,4,565,1,0
47,109,48811.55,4,723,0,1
34,25,33533.84,3,427,2,0
66,103,1016.17,1,537,1,1
79,73,13142.97,0,654,1,1
37,118,13405.31,0,411,0,1
65,22,3928.09,2,745,2,1
42,107,48011.41,0,642,1,1
39,110,24173.64,3,444,1,0
30,4,44842.82,4,364,0,0
76,26,16449.67,4,546,0,0
36,58,6699.06,4,789,2,1
66,29,23979.64,1,738,0,1
53,109,6140.85,0,405,2,0
29,98,24557.77,3,480,1,0
78,87,46054.71,1,483,2,0
58,37,26278.02,2,525,2,0
36,75,31016.74,3,388,2,0
29,70,8253.6,3,829,1,1
26,18,2664.91,3,670,0,1
24,85,5984.99,4,698,1,1
45,42,30127.31,3,405,0,0
31,100,5203.08,0,570,2,1
48,41,19111.65,3,802,2,0
69,38,27729.55,4,824,2,1
36,34,19738.31,3,331,2,0
75,17,8602.35,2,692,2,1
64,37,14052.67,2,339,0,0
33,25,46451.72,4,517,0,0
70,102,33961.12,0,381,2,0
22,76,25054.37,0,500,1,1
52,87,1129.39,1,746,1,1
29,117,49624.56,4,727,2,0
42,106,33737.02,3,337,0,0
69,86,16187.66,4,510,1,0
76,85,44023.8,1,743,1,1
38,27,13292.37,4,626,1,1
53,57,27428.82,4,526,2,0
70,31,31985.5,1,347,1,0
40,6,11442.64,0,317,1,1
33,91,48930.67,3,738,1,0
74,40,37535.5,1,486,1,0
56,98,28111.75,2,644,0,0
62,12,9439.43,0,523,2,0
70,109,3165.98,2,787,2,1
59,53,16342.96,0,528,0,0
75,71,37782.77,3,689,0,1
56,10,13831.9,3,487,2,0
31,45,27208.03,4,569,1,0
